SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
62,DC:A6:32:33:AD:4D,2020-07-25 22:00:02.237527,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
63,DC:A6:32:33:AD:4D,2020-07-25 22:00:03.059405,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
64,DC:A6:32:33:AD:4D,2020-07-25 22:00:05.067860,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
65,DC:A6:32:33:AD:4D,2020-07-25 22:00:07.072171,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-70
66,DC:A6:32:33:AD:4D,2020-07-25 22:00:08.301563,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-70
67,DC:A6:32:33:AD:4D,2020-07-25 22:00:09.174677,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
68,DC:A6:32:33:AD:4D,2020-07-25 22:00:11.179905,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
69,DC:A6:32:33:AD:4D,2020-07-25 22:00:12.126179,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-72
70,DC:A6:32:33:AD:4D,2020-07-25 22:00:13.006119,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-82
71,DC:A6:32:33:AD:4D,2020-07-25 22:00:14.104910,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
72,DC:A6:32:33:AD:4D,2020-07-25 22:00:15.474973,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-72
73,DC:A6:32:33:AD:4D,2020-07-25 22:00:16.209803,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-79
74,DC:A6:32:33:AD:4D,2020-07-25 22:00:18.215189,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-78
75,DC:A6:32:33:AD:4D,2020-07-25 22:00:19.990191,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
76,DC:A6:32:33:AD:4D,2020-07-25 22:00:20.011400,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
77,DC:A6:32:33:AD:4D,2020-07-25 22:00:21.651116,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
78,DC:A6:32:33:AD:4D,2020-07-25 22:00:22.030307,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
79,DC:A6:32:33:AD:4D,2020-07-25 22:00:23.245571,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
80,DC:A6:32:33:AD:4D,2020-07-25 22:00:24.280483,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
81,DC:A6:32:33:AD:4D,2020-07-25 22:00:25.076697,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
82,DC:A6:32:33:AD:4D,2020-07-25 22:00:26.021131,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
83,DC:A6:32:33:AD:4D,2020-07-25 22:00:27.036839,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
84,DC:A6:32:33:AD:4D,2020-07-25 22:00:28.094305,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
85,DC:A6:32:33:AD:4D,2020-07-25 22:00:30.099586,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-81
86,DC:A6:32:33:AD:4D,2020-07-25 22:00:31.382176,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-81
87,DC:A6:32:33:AD:4D,2020-07-25 22:00:32.062055,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
88,DC:A6:32:33:AD:4D,2020-07-25 22:00:33.078998,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
89,DC:A6:32:33:AD:4D,2020-07-25 22:00:35.083453,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-79
90,DC:A6:32:33:AD:4D,2020-07-25 22:00:36.327796,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
91,DC:A6:32:33:AD:4D,2020-07-25 22:00:37.032237,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-72
92,DC:A6:32:33:AD:4D,2020-07-25 22:00:39.040764,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-80
93,DC:A6:32:33:AD:4D,2020-07-25 22:00:41.044956,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-79
94,DC:A6:32:33:AD:4D,2020-07-25 22:00:42.171254,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-79
95,DC:A6:32:33:AD:4D,2020-07-25 22:00:43.177534,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-73
96,DC:A6:32:33:AD:4D,2020-07-25 22:00:44.374428,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-70
97,DC:A6:32:33:AD:4D,2020-07-25 22:00:45.210123,85ef832c-cee3-11ea-9082-dca63233ad4b,1,1,1,-71
