SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
64,DC:A6:32:33:AD:4D,2020-07-26 15:34:45.189681,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-80
65,DC:A6:32:33:AD:4D,2020-07-26 15:34:46.009688,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
66,DC:A6:32:33:AD:4D,2020-07-26 15:34:47.009702,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-75
67,DC:A6:32:33:AD:4D,2020-07-26 15:34:48.459687,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
68,DC:A6:32:33:AD:4D,2020-07-26 15:34:49.054665,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
69,DC:A6:32:33:AD:4D,2020-07-26 15:34:50.069703,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
70,DC:A6:32:33:AD:4D,2020-07-26 15:34:51.711004,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
71,DC:A6:32:33:AD:4D,2020-07-26 15:34:52.092224,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
72,DC:A6:32:33:AD:4D,2020-07-26 15:34:53.094855,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
73,DC:A6:32:33:AD:4D,2020-07-26 15:34:55.099774,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-75
74,DC:A6:32:33:AD:4D,2020-07-26 15:34:57.104831,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
75,DC:A6:32:33:AD:4D,2020-07-26 15:34:59.109823,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
76,DC:A6:32:33:AD:4D,2020-07-26 15:35:01.009180,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
77,DC:A6:32:33:AD:4D,2020-07-26 15:35:03.013580,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
78,DC:A6:32:33:AD:4D,2020-07-26 15:35:04.232323,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
79,DC:A6:32:33:AD:4D,2020-07-26 15:35:05.512439,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-82
80,DC:A6:32:33:AD:4D,2020-07-26 15:35:06.339817,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
81,DC:A6:32:33:AD:4D,2020-07-26 15:35:07.171064,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
82,DC:A6:32:33:AD:4D,2020-07-26 15:35:08.344821,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
83,DC:A6:32:33:AD:4D,2020-07-26 15:35:10.223598,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
84,DC:A6:32:33:AD:4D,2020-07-26 15:35:12.109943,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
85,DC:A6:32:33:AD:4D,2020-07-26 15:35:14.071118,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
86,DC:A6:32:33:AD:4D,2020-07-26 15:35:15.006136,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
87,DC:A6:32:33:AD:4D,2020-07-26 15:35:16.564878,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
